21861,25,24.0,0.0,35.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13714,45,26.66666667,13.33333333,37.1,0.071428571,1,0,0,28,-64,0,0,0,0,0,0,1,1,0,0,0
28644,32,50.0,15.625,46.08,0.125,1,0,0,16,0,1,0,0,0,0,0,0,0,0,1,0
3101,45,0.0,0.0,80.15,0.086956522,0,0,0,23,-2,0,0,1,0,0,0,0,1,0,0,0
11223,45,2.222222222,0.0,55.61,0.0,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0
6125,0,0.0,0.0,55.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
24993,46,0.0,0.0,188.02,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8437,42,38.0952381,0.0,53.67,0.142857143,0,0,0,14,0,1,0,0,0,0,0,0,0,0,1,0
3353,36,0.0,0.0,171.19,0.008645533,0,0,0,347,-29,0,0,0,0,0,1,0,1,0,0,0
23862,18,88.88888889,44.44444444,58.91,0.333333333,1,0,1,9,0,0,0,0,0,1,0,0,0,0,1,0
24295,6,66.66666667,16.66666667,198.06,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14880,49,10.20408163,10.20408163,29.75,0.0,1,0,0,0,-34,0,0,0,0,0,1,0,0,0,0,1
10138,42,4.761904762,0.0,121.82,1.0,0,0,0,6,-56,0,0,0,0,0,0,1,0,1,0,0
24086,7,57.14285714,28.57142857,35.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17615,37,0.0,0.0,37.68,0.121212121,1,0,0,33,0,0,0,0,0,1,0,0,0,1,0,0
22502,18,88.88888889,5.555555556,31.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
434,45,6.666666667,2.222222222,126.96,0.909090909,0,0,0,11,-52,0,0,0,0,0,1,0,0,1,0,0
22088,25,28.0,12.0,82.81,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
18873,19,47.36842105,0.0,122.73,0.285714286,1,1,0,7,0,0,1,0,0,0,0,0,0,0,1,0
19461,30,6.666666667,3.333333333,82.0,0.0,1,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,1
28593,43,20.93023256,2.325581395,68.24,0.0,1,0,0,0,-25,0,0,0,0,1,0,0,0,0,0,1
25320,48,2.083333333,0.0,55.62,0.0118845500848896,0,0,0,589,0,0,1,0,0,0,0,0,0,0,1,0
22662,22,72.72727273,22.72727273,37.43,0.108108108,1,1,1,37,0,0,1,0,0,0,0,0,0,0,0,1
10765,19,10.52631579,0.0,151.45,0.045016077,0,0,0,311,-1,0,0,0,0,1,0,0,0,0,1,0
23322,10,30.0,10.0,53.3,0.0,1,0,0,0,-22,0,1,0,0,0,0,0,0,0,1,0
11324,45,2.222222222,0.0,76.33,0.0,0,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0
21635,28,10.71428571,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8117,0,0.0,0.0,96.13,0.009868421,0,0,0,304,-10,0,1,0,0,0,0,0,0,0,1,0
19254,33,0.0,0.0,39.97,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12323,35,14.28571429,11.42857143,60.59,0.0,1,0,0,0,-22,0,0,0,0,0,1,0,0,0,1,0
12840,34,20.58823529,11.76470588,74.42,0.0,1,0,0,0,-9,0,1,0,0,0,0,0,0,0,0,1
14815,2,100.0,0.0,40.02,0.0,1,0,0,0,-21,0,1,0,0,0,0,0,0,1,0,0
2448,56,16.07142857,1.785714286,60.52,0.010169492,1,0,0,295,-126,0,1,0,0,0,0,0,0,1,0,0
3994,0,0.0,0.0,107.35,0.0,1,0,0,0,-14,0,0,0,0,0,1,0,0,1,0,0
23688,10,70.0,10.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11596,6,100.0,0.0,52.21,0.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25527,44,9.090909091,4.545454545,73.25,0.0,1,0,0,0,-12,0,0,0,0,0,0,1,0,0,0,1
5655,35,71.42857143,8.571428571,162.48,0.0,0,0,0,0,-261,0,0,1,0,0,0,0,0,0,0,1
14354,35,14.28571429,0.0,52.43,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
25554,44,6.818181818,2.272727273,56.51,0.0216763005780347,0,0,0,692,-12,0,1,0,0,0,0,0,0,0,1,0
19927,30,26.66666667,6.666666667,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18952,24,91.66666667,20.83333333,40.02,0.0,1,1,0,0,-13,0,0,0,0,0,0,1,0,1,0,0
15519,21,71.42857143,0.0,40.0,0.0,1,0,0,0,-28,0,0,0,0,0,1,0,0,0,0,1
11894,6,50.0,0.0,40.02,0.0,1,0,0,0,-54,0,0,0,0,1,0,0,0,0,0,1
26880,39,5.128205128,0.0,28.05,0.0,0,0,0,0,-34,0,0,0,0,0,1,0,0,1,0,0
14343,1,100.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18786,16,18.75,6.25,56.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15634,39,0.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
18116,30,13.33333333,6.666666667,26.26,0.0,1,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,1
9611,0,0.0,0.0,14.01,0.042857143,0,0,0,140,0,0,0,0,0,0,1,0,0,0,1,0
18478,11,45.45454545,9.090909091,40.0,0.0,1,0,0,0,-23,0,0,0,0,0,0,1,0,0,0,1
12296,32,84.375,6.25,100.96,0.105263158,1,0,0,19,0,0,0,0,0,0,0,1,0,1,0,0
18110,36,5.555555556,0.0,40.25,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1523,44,4.545454545,0.0,8.2,0.0,0,0,0,0,-218,0,0,0,0,0,0,1,0,0,0,1
28534,37,2.702702703,0.0,175.81,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11328,0,0.0,0.0,41.96,0.285714286,0,0,0,7,19,0,0,0,1,0,0,0,0,0,0,1
12947,33,57.57575758,6.060606061,91.6,0.0,1,0,0,0,-30,0,0,0,0,0,1,0,1,0,0,0
6456,43,27.90697674,2.325581395,51.53,0.0,0,0,0,0,-27,1,0,0,0,0,0,0,0,1,0,0
24422,6,16.66666667,0.0,40.02,0.0,1,1,1,0,-25,0,0,0,0,0,0,1,0,0,0,1
12157,34,61.76470588,8.823529412,42.94,0.0,1,0,0,0,-10,0,0,0,0,0,0,1,0,0,1,0
17902,34,8.823529412,2.941176471,36.34,0.0,1,0,0,0,-12,0,0,0,0,0,1,0,0,0,0,1
25861,0,0.0,0.0,74.81,0.0,1,0,0,0,-116,0,0,0,0,1,0,0,0,1,0,0
12769,35,40.0,2.857142857,52.55,0.0,1,0,0,0,-35,0,1,0,0,0,0,0,0,1,0,0
9707,19,0.0,0.0,39.89,0.079365079,0,0,0,63,-1,0,0,0,0,0,0,1,0,1,0,0
1206,29,75.86206897,10.34482759,60.26,0.01242236,0,0,0,161,0,0,1,0,0,0,0,0,0,0,1,0
498,51,64.70588235,21.56862745,67.24,0.063829787,0,0,0,47,-1069,0,0,0,0,0,1,0,0,0,0,1
5524,46,6.52173913,6.52173913,191.84,0.041666667,0,0,1,504,19,0,0,0,1,0,0,0,0,0,0,1
13690,39,64.1025641,5.128205128,78.86,0.0,1,0,0,0,-61,0,1,0,0,0,0,0,0,1,0,0
21152,17,64.70588235,5.882352941,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
232,0,0.0,0.0,28.05,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28552,48,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
850,43,4.651162791,4.651162791,89.17,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11962,38,60.52631579,34.21052632,51.13,0.041958042,1,0,0,143,-20,0,1,0,0,0,0,0,0,0,1,0
28267,40,5.0,5.0,40.02,0.0,1,0,0,0,-9,0,1,0,0,0,0,0,0,0,0,1
17450,45,53.33333333,11.11111111,53.5,0.049180328,1,1,0,61,-36,0,1,0,0,0,0,0,0,1,0,0
11641,48,4.166666667,2.083333333,24.75,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6572,45,0.0,0.0,51.66,0.0,0,0,0,0,-8,0,0,0,0,0,0,1,0,1,0,0
9556,0,0.0,0.0,50.34,0.0,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0
10089,41,17.07317073,0.0,78.27,0.142857143,0,0,0,14,35,0,0,0,0,1,0,0,0,0,0,1
19782,35,2.857142857,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3019,0,0.0,0.0,143.88,0.057692308,0,0,0,104,-441,0,1,0,0,0,0,0,0,1,0,0
160,43,6.976744186,6.976744186,52.63,0.078947368,1,0,0,38,-495,0,0,0,0,0,1,0,0,0,1,0
12472,37,5.405405405,2.702702703,86.81,0.0,1,0,0,0,-8,0,1,0,0,0,0,0,0,1,0,0
15947,17,23.52941176,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29881,26,26.92307692,3.846153846,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
17932,34,0.0,0.0,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10010,47,2.127659574,2.127659574,58.86,0.037225042,0,0,0,591,-8,0,0,0,0,1,0,0,0,0,1,0
4685,40,17.5,2.5,68.36,0.0,0,0,0,0,-287,1,0,0,0,0,0,0,0,1,0,0
4662,48,2.083333333,0.0,111.71,0.036697248,0,0,0,218,-65,0,0,1,0,0,0,0,0,0,0,1
15212,43,9.302325581,4.651162791,43.18,0.0,1,0,0,0,-24,0,0,1,0,0,0,0,0,0,0,1
29341,23,100.0,21.73913043,85.76,0.0961538461538462,1,0,0,52,-5,0,0,0,0,0,1,0,0,0,1,0
9080,16,0.0,0.0,34.48,0.0,0,0,0,0,-6,0,0,0,0,0,1,0,0,0,1,0
23308,16,25.0,6.25,50.57,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10097,0,0.0,0.0,52.66,0.090909091,1,0,0,44,0,0,1,0,0,0,0,0,0,0,1,0
14444,26,3.846153846,0.0,56.41,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30504,10,60.0,20.0,58.41,0.0,1,1,0,0,-20,0,1,0,0,0,0,0,1,0,0,0
16110,1,100.0,0.0,40.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3519,37,70.27027027,2.702702703,94.17,0.019354839,0,0,0,155,-14,0,0,0,0,0,1,0,0,0,0,1
10167,45,2.222222222,0.0,37.09,0.0,0,0,0,0,-30,0,0,0,0,1,0,0,0,0,1,0
13275,35,14.28571429,0.0,96.04,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
18626,31,12.90322581,6.451612903,40.02,0.0,1,1,0,0,-9,1,0,0,0,0,0,0,0,0,1,0
17047,29,48.27586207,3.448275862,40.0,0.0,1,0,1,0,-4,0,0,0,0,0,0,1,0,0,0,1
26057,34,2.941176471,0.0,99.73,0.0,0,0,0,0,-486,0,0,0,0,0,1,0,0,1,0,0
11058,18,0.0,0.0,23.66,0.142857143,0,0,0,126,-28,0,0,0,0,0,0,1,0,0,1,0
13775,32,21.875,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10707,45,4.444444444,0.0,45.02,0.0,0,1,0,0,-273,0,0,0,0,0,0,1,0,1,0,0
27030,0,0.0,0.0,87.93,0.0,1,0,0,0,-5,0,0,0,0,1,0,0,0,1,0,0
17475,35,100.0,8.571428571,50.83,0.0,1,0,0,0,-35,0,0,0,0,1,0,0,1,0,0,0
25483,45,2.222222222,2.222222222,94.42,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29178,32,3.125,0.0,40.02,0.0,1,0,0,0,-8,0,1,0,0,0,0,0,0,1,0,0
18196,32,6.25,6.25,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25788,63,26.98412698,7.936507937,93.36,0.0116009280742459,0,0,0,431,0,0,1,0,0,0,0,0,0,1,0,0
9057,16,0.0,0.0,45.61,0.0,0,0,0,0,-182,0,1,0,0,0,0,0,0,1,0,0
17654,36,0.0,0.0,97.72,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4858,45,0.0,0.0,17.59,0.026315789,0,0,0,76,-18,0,0,0,0,1,0,0,0,0,0,1
6106,0,0.0,0.0,29.17,0.0,1,0,0,0,-19,1,0,0,0,0,0,0,0,0,0,1
8021,39,58.97435897,0.0,147.11,0.068181818,0,0,0,44,-76,0,1,0,0,0,0,0,0,1,0,0
16182,40,27.5,2.5,67.93,0.0,1,0,0,0,-34,0,0,0,0,0,0,1,0,1,0,0
27227,45,0.0,0.0,13.67,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17039,41,14.63414634,7.317073171,48.25,0.035294118,1,0,0,85,-1,0,0,0,0,1,0,0,1,0,0,0
30354,17,94.11764706,17.64705882,29.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30340,19,31.57894737,0.0,35.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5311,45,15.55555556,13.33333333,52.82,0.02690583,0,0,0,892,-2,0,0,0,0,0,0,1,0,1,0,0
19055,25,36.0,0.0,40.0,0.0,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1
6788,16,0.0,0.0,56.92,0.0,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,0,0
28571,34,0.0,0.0,28.56,0.0,1,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,1
2404,6,33.33333333,0.0,52.75,0.0,0,0,0,0,-8,0,1,0,0,0,0,0,0,0,1,0
50,0,0.0,0.0,61.85,0.269230769,0,0,0,26,-95,1,0,0,0,0,0,0,0,0,1,0
16483,33,6.060606061,3.03030303,41.14,0.0,1,0,0,0,-18,1,0,0,0,0,0,0,0,1,0,0
7262,43,30.23255814,4.651162791,49.0,0.011111111,0,0,0,630,-54,0,0,0,0,1,0,0,0,0,1,0
5490,46,10.86956522,0.0,58.78,0.022641509,0,0,0,265,-69,0,0,0,0,0,0,1,0,1,0,0
30648,10,70.0,30.0,74.53,0.181818181818182,1,0,0,11,0,0,1,0,0,0,0,0,0,0,1,0
26713,0,0.0,0.0,38.22,0.0,0,0,0,0,-443,1,0,0,0,0,0,0,0,0,1,0
2674,46,10.86956522,2.173913043,58.88,0.009852217,0,0,0,203,0,0,0,0,0,1,0,0,0,0,1,0
21033,1,100.0,100.0,29.8,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
13975,39,20.51282051,5.128205128,68.1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27392,45,0.0,0.0,55.16,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22318,24,29.16666667,0.0,36.95,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1
9119,38,42.10526316,0.0,64.29,0.0,0,0,0,0,-169,0,1,0,0,0,0,0,0,0,1,0
21325,5,100.0,0.0,39.95,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26640,46,8.695652174,2.173913043,132.98,0.027027027027027,1,0,0,259,-1,1,0,0,0,0,0,0,0,1,0,0
24383,5,80.0,0.0,149.74,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20870,24,0.0,0.0,40.02,0.0,1,0,0,0,-6,0,0,0,0,0,0,1,0,0,1,0
18892,0,0.0,0.0,128.88,0.0,1,0,0,0,-38,1,0,0,0,0,0,0,0,0,0,1
26390,45,4.444444444,2.222222222,85.64,0.0344827586206897,0,0,0,87,0,0,0,0,0,0,1,0,0,1,0,0
24345,7,0.0,0.0,31.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4256,47,23.40425532,2.127659574,80.22,0.0,0,0,0,0,-453,0,0,0,0,0,1,0,0,0,0,1
21184,31,9.677419355,3.225806452,1.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
15600,12,91.66666667,25.0,48.44,0.133333333,1,0,0,15,-14,0,0,1,0,0,0,0,0,0,0,1
15113,43,37.20930233,6.976744186,30.17,0.25,1,1,0,16,-23,0,0,0,0,1,0,0,0,0,0,1
6208,0,0.0,0.0,54.26,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2582,47,2.127659574,0.0,73.1,0.023214286,0,0,0,560,-5,0,0,0,0,0,1,0,0,0,1,0
16701,36,2.777777778,0.0,40.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
28734,37,0.0,0.0,40.02,0.0,1,0,0,0,-5,0,0,0,0,0,0,1,0,1,0,0
17429,37,0.0,0.0,40.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7923,0,0.0,0.0,44.95,0.0,0,0,0,0,-8,1,0,0,0,0,0,0,0,0,1,0
26752,8,37.5,12.5,40.02,0.0,0,0,0,0,-513,0,0,0,0,1,0,0,0,1,0,0
19663,34,0.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20723,11,27.27272727,9.090909091,39.95,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1187,48,6.25,0.0,50.55,0.0,1,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,1
17514,34,5.882352941,0.0,40.02,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0
15547,40,2.5,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22924,21,4.761904762,4.761904762,40.2,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
22995,14,57.14285714,0.0,35.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
18167,47,8.510638298,4.255319149,83.31,0.0,1,0,0,0,-31,0,0,1,0,0,0,0,1,0,0,0
12838,23,30.43478261,4.347826087,52.51,0.0,1,0,0,0,-10,0,0,0,0,0,1,0,0,1,0,0
10131,31,19.35483871,0.0,51.79,0.153846154,0,0,0,13,39,0,0,0,1,0,0,0,0,0,0,1
6511,0,0.0,0.0,70.13,0.046511628,0,0,0,86,-1,0,1,0,0,0,0,0,0,0,1,0
21962,20,90.0,5.0,36.95,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7637,47,4.255319149,0.0,87.55,0.022813688,0,0,0,526,0,0,0,0,0,0,1,0,0,0,1,0
12704,33,18.18181818,6.060606061,50.74,0.0,1,0,0,0,-28,1,0,0,0,0,0,0,0,0,1,0
18669,32,15.625,3.125,40.25,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4643,43,4.651162791,2.325581395,86.78,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2808,35,97.14285714,2.857142857,104.33,0.057569296,0,0,0,938,-24,1,0,0,0,0,0,0,0,0,1,0
24870,32,90.625,0.0,89.8,0.0,0,0,0,0,-75,1,0,0,0,0,0,0,0,1,0,0
10745,43,11.62790698,0.0,41.37,0.666666667,0,0,0,3,-12,1,0,0,0,0,0,0,0,0,1,0
9036,45,0.0,0.0,49.71,0.0,0,0,0,0,-71,0,0,0,0,0,0,1,0,0,0,1
24817,45,6.666666667,2.222222222,81.77,0.014827018121911,1,0,0,607,0,0,1,0,0,0,0,0,0,1,0,0
1980,47,0.0,0.0,39.6,0.028503563,0,0,0,421,0,0,0,0,0,1,0,0,0,0,1,0
12349,41,48.7804878,14.63414634,71.45,0.022058824,1,0,0,136,-6,0,0,0,0,0,0,1,0,1,0,0
30192,22,4.545454545,4.545454545,35.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3699,46,15.2173913,0.0,94.13,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4755,46,45.65217391,6.52173913,80.97,0.012931034,1,0,0,232,-1,0,0,0,0,0,0,1,0,0,0,1
15853,44,6.818181818,0.0,72.51,0.043956044,1,0,0,91,-1,0,1,0,0,0,0,0,0,1,0,0
9020,0,0.0,0.0,59.87,0.133333333,0,0,0,15,-1,0,0,0,0,0,1,0,0,0,1,0
23020,18,27.77777778,5.555555556,63.71,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14841,38,2.631578947,2.631578947,28.51,0.0,1,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,1
29994,26,0.0,0.0,61.94,0.0,1,0,0,0,-14,0,0,0,0,0,0,1,0,1,0,0
10029,0,0.0,0.0,23.65,0.0,1,0,0,0,-27,0,0,0,0,1,0,0,0,0,0,1
19541,28,7.142857143,3.571428571,93.95,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9811,34,76.47058824,0.0,173.61,0.0,0,0,0,0,-540,0,0,0,0,0,0,1,0,1,0,0
10014,0,0.0,0.0,60.99,0.0,0,0,0,0,-63,0,0,1,0,0,0,0,0,0,0,1
878,2,50.0,0.0,88.47,0.08411215,1,0,0,107,-178,0,1,0,0,0,0,0,0,1,0,0
29302,21,85.71428571,4.761904762,117.84,0.0,1,0,0,0,-5,0,0,0,0,0,0,1,0,0,0,1
28051,43,4.651162791,2.325581395,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20212,27,40.74074074,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
24349,6,100.0,33.33333333,35.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23013,27,44.44444444,3.703703704,41.75,0.227272727,1,0,1,22,0,1,0,0,0,0,0,0,0,0,0,1
5314,50,28.0,4.0,81.52,0.039735099,0,0,0,151,-151,0,0,0,0,0,0,1,0,1,0,0
20375,30,30.0,6.666666667,56.5,0.0,1,0,0,0,-3,0,1,0,0,0,0,0,0,1,0,0
16911,8,87.5,12.5,53.03,0.0,0,0,0,0,-8,0,0,1,0,0,0,0,0,0,0,1
3701,46,28.26086957,4.347826087,99.9,0.0,1,0,0,0,-295,0,1,0,0,0,0,0,0,1,0,0
19631,10,60.0,0.0,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
16317,22,90.90909091,0.0,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15233,47,4.255319149,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14579,1,100.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
16084,39,28.20512821,2.564102564,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8920,31,96.77419355,3.225806452,93.75,0.092307692,0,0,0,65,0,0,0,0,0,0,0,1,0,0,1,0
23594,12,16.66666667,8.333333333,35.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6653,0,0.0,0.0,167.53,0.111111111,0,0,0,27,-1,1,0,0,0,0,0,0,0,1,0,0
19735,34,8.823529412,0.0,39.97,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27747,53,3.773584906,0.0,122.83,0.0714285714285714,1,0,1,126,-2,0,1,0,0,0,0,0,0,0,0,1
19457,29,3.448275862,3.448275862,29.61,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9787,40,45.0,2.5,62.17,0.011666667,0,0,0,600,-177,0,0,0,0,0,0,1,0,0,1,0
8669,0,0.0,0.0,47.55,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14833,40,5.0,2.5,42.86,0.0,1,0,0,0,-13,1,0,0,0,0,0,0,0,0,0,1
19964,39,0.0,0.0,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1646,41,34.14634146,2.43902439,18.51,0.023255814,0,1,0,86,-1,0,0,0,0,0,0,1,0,0,1,0
7320,40,42.5,0.0,63.53,0.0,1,0,0,0,-15,0,0,0,0,0,0,1,0,1,0,0
3512,40,40.0,5.0,91.2,0.0,0,0,0,0,-5,0,0,0,0,0,0,1,0,0,1,0
5939,0,0.0,0.0,50.02,0.071090047,0,0,0,211,-7,0,1,0,0,0,0,0,0,0,1,0
19214,31,3.225806452,3.225806452,28.1,0.0,1,0,0,0,-5,0,0,0,0,0,0,1,0,0,0,1
17999,32,9.375,0.0,54.14,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
16803,39,15.38461538,5.128205128,58.07,0.054347826,1,0,0,92,-5,0,0,0,0,0,1,0,0,0,1,0
18240,50,96.0,22.0,92.88,0.142857143,1,1,0,63,-25,0,0,0,0,0,0,1,0,0,0,1
24005,8,62.5,12.5,45.0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
12787,44,9.090909091,6.818181818,28.32,0.03125,1,0,0,64,-34,0,0,0,0,0,1,0,0,0,0,1
17004,43,9.302325581,4.651162791,63.94,0.0,1,0,0,0,-29,0,0,0,0,1,0,0,1,0,0,0
3057,45,2.222222222,2.222222222,82.94,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20985,31,16.12903226,9.677419355,75.56,0.0,1,1,0,0,-5,0,0,0,0,0,1,0,0,0,1,0
27069,51,11.76470588,5.882352941,46.58,0.0053394355453852,0,0,0,1311,-97,1,0,0,0,0,0,0,0,0,1,0
16268,32,18.75,3.125,51.81,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5837,16,0.0,0.0,108.73,0.06122449,0,0,0,49,-2,0,1,0,0,0,0,0,0,1,0,0
21946,24,20.83333333,12.5,70.34,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
27149,15,20.0,6.666666667,49.76,0.0,1,0,0,0,-41,0,0,0,0,1,0,0,0,0,0,1
4535,54,24.07407407,5.555555556,77.18,0.010440835,0,1,0,862,-11,0,0,0,0,0,1,0,0,1,0,0
2987,50,16.0,8.0,72.93,0.010309278,0,0,0,194,-88,0,1,0,0,0,0,0,0,1,0,0
14469,10,80.0,0.0,52.76,0.0,1,0,0,0,-6,0,0,1,0,0,0,0,0,0,0,1
18185,32,12.5,0.0,40.02,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,0
2566,47,2.127659574,0.0,57.2,0.015873016,0,0,0,126,-88,0,0,1,0,0,0,0,0,0,0,1
20059,21,71.42857143,9.523809524,63.83,0.12,1,0,0,25,0,0,0,0,0,0,0,1,0,1,0,0
25251,1,100.0,0.0,92.2,0.0,0,0,0,0,-71,0,1,0,0,0,0,0,0,0,1,0
14451,2,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20155,28,28.57142857,0.0,50.41,0.0,1,0,0,0,-28,0,0,0,0,0,1,0,0,0,0,1
12432,48,12.5,6.25,66.62,0.0,1,0,0,0,-85,0,0,0,0,0,0,1,0,0,1,0
16024,49,14.28571429,12.24489796,37.25,0.11,1,1,0,100,0,0,0,0,0,1,0,0,0,0,1,0
7463,45,0.0,0.0,34.55,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20804,23,65.2173913,8.695652174,42.98,0.1,1,0,0,20,-1,0,0,0,0,0,1,0,0,0,1,0
18205,29,41.37931034,10.34482759,55.9,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
